timestamp_sim,timestamp_wall,event,joint_positions,ee_position,gripper_state,package_id
63.95,1786779692.8676,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
64.05,1786779692.9612,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
64.15,1786779693.0572,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
64.25,1786779693.1528,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
64.35,1786779693.2457,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
64.45,1786779693.3439,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
64.55,1786779693.4403,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
64.65,1786779693.5378,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
64.75,1786779693.6367,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
64.85,1786779693.7349,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
64.95,1786779693.8364,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
65.05,1786779693.9371,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
65.15,1786779694.0389,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
65.25,1786779694.1411,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
65.35,1786779694.247,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
65.45,1786779694.3526,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
65.55,1786779694.4632,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
65.65,1786779694.5619,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
65.75,1786779694.6606,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
65.85,1786779694.7601,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
65.95,1786779694.8542,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
66.05,1786779694.9472,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
66.15,1786779695.0382,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
66.25,1786779695.1346,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
66.35,1786779695.2309,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
66.45,1786779695.3245,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
66.55,1786779695.4141,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
66.65,1786779695.593,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, 0.0]","[-6.50531, -0.04376, 2.15037]",open,
66.75,1786779695.687,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, 0.0]","[-6.50531, -0.04376, 2.15037]",open,
66.85,1786779695.7812,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
66.95,1786779695.8797,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
67.05,1786779695.9756,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
67.15,1786779696.0747,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
67.25,1786779696.1948,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, 0.0]","[-6.50531, -0.04376, 2.15037]",open,
67.35,1786779696.2916,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, 0.0]","[-6.50531, -0.04376, 2.15037]",open,
67.45,1786779696.3883,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, 0.0]","[-6.50531, -0.04376, 2.15037]",open,
67.55,1786779696.4832,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, 0.0]","[-6.50531, -0.04376, 2.15037]",open,
67.65,1786779696.5832,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
67.75,1786779696.6821,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
67.85,1786779696.7808,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
67.95,1786779696.8885,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
68.05,1786779696.9879,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
68.15,1786779697.0827,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
68.25,1786779697.1827,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
68.35,1786779697.2767,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
68.45,1786779697.3703,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
68.55,1786779697.473,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
68.65,1786779697.5797,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
68.75,1786779697.6863,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
68.85,1786779697.7857,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
68.95,1786779697.8826,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
69.05,1786779697.9812,sample,"[1.63184, -1.27745, 1.89206, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
69.15,1786779698.0842,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
69.25,1786779698.1881,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
69.35,1786779698.2811,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
69.45,1786779698.3824,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
69.55,1786779698.4756,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
69.65,1786779698.5713,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, 0.0]","[-6.50531, -0.04376, 2.15037]",open,
69.75,1786779698.6683,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, 0.0]","[-6.50531, -0.04376, 2.15037]",open,
69.85,1786779698.7611,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.50531, -0.04376, 2.15037]",open,
69.95,1786779698.8597,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, 0.0]","[-6.50531, -0.04376, 2.15037]",open,
70.05,1786779698.9611,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, 0.0]","[-6.50531, -0.04376, 2.15037]",open,
70.15,1786779699.054,sample,"[1.63184, -1.27745, 1.89207, -2.26709, 4.65654, 0.0]","[-6.50531, -0.04376, 2.15037]",open,
70.25,1786779699.1588,sample,"[1.63185, -1.29059, 1.8921, -2.26709, 4.65654, -0.0]","[-6.50518, -0.04612, 2.16042]",open,
70.35,1786779699.2498,sample,"[1.63186, -1.33268, 1.8921, -2.26709, 4.65655, -0.0]","[-6.50467, -0.05451, 2.19245]",open,
70.45,1786779699.3425,sample,"[1.63187, -1.3861, 1.89209, -2.26709, 4.65655, 0.0]","[-6.50391, -0.06707, 2.23254]",open,
70.55,1786779699.4388,sample,"[1.63186, -1.42488, 1.89207, -2.26709, 4.65655, 0.0]","[-6.50326, -0.07752, 2.26121]",open,
70.65,1786779699.5297,sample,"[1.63185, -1.43915, 1.89206, -2.26709, 4.65655, 0.0]","[-6.503, -0.08164, 2.27165]",open,
70.75,1786779699.6268,sample,"[1.63184, -1.44439, 1.89206, -2.26709, 4.65655, 0.0]","[-6.5029, -0.08319, 2.27547]",open,
70.85,1786779699.7167,sample,"[1.63184, -1.44632, 1.89207, -2.26709, 4.65655, 0.0]","[-6.50286, -0.08377, 2.27687]",open,
70.95,1786779699.8105,sample,"[1.63184, -1.44703, 1.89207, -2.26709, 4.65655, 0.0]","[-6.50285, -0.08398, 2.27739]",open,
71.05,1786779699.9118,sample,"[1.65066, -1.44729, 1.89207, -2.26709, 4.65654, 0.0]","[-6.51629, -0.088, 2.27758]",open,
71.15,1786779700.0067,sample,"[1.69115, -1.44738, 1.89207, -2.26709, 4.65654, 0.0]","[-6.54493, -0.09737, 2.27765]",open,
71.25,1786779700.1005,sample,"[1.71057, -1.44742, 1.89207, -2.26709, 4.65654, -0.0]","[-6.55852, -0.10227, 2.27767]",open,
71.35,1786779700.1901,sample,"[1.71771, -1.44745, 1.89207, -2.26709, 4.65654, -0.0]","[-6.5635, -0.10414, 2.27769]",open,
71.45,1786779700.28,sample,"[1.72034, -1.44745, 1.89207, -2.26709, 4.65654, 0.0]","[-6.56533, -0.10484, 2.2777]",open,
71.55,1786779700.372,sample,"[1.72131, -1.44745, 1.89207, -2.26709, 4.65654, 0.0]","[-6.566, -0.10509, 2.2777]",open,
71.65,1786779700.4698,sample,"[1.72167, -1.44745, 1.89207, -2.26709, 4.65654, 0.0]","[-6.56625, -0.10519, 2.2777]",open,
71.75,1786779700.5637,sample,"[1.72179, -1.44745, 1.89207, -2.26709, 4.65654, 0.0]","[-6.56633, -0.10522, 2.2777]",open,
71.85,1786779700.6554,sample,"[1.72184, -1.44745, 1.89207, -2.26709, 4.65654, 0.0]","[-6.56637, -0.10524, 2.2777]",open,
71.95,1786779700.7468,sample,"[1.72184, -1.44745, 1.89207, -2.26709, 4.65654, 0.0]","[-6.56637, -0.10523, 2.2777]",open,
72.05,1786779700.8488,sample,"[1.72184, -1.44745, 1.89207, -2.26709, 4.65654, 0.0]","[-6.56637, -0.10524, 2.2777]",open,
72.15,1786779700.941,sample,"[1.72184, -1.44745, 1.89207, -2.26709, 4.65654, 0.0]","[-6.56637, -0.10523, 2.2777]",open,
72.25,1786779701.0346,sample,"[1.72184, -1.44745, 1.90036, -2.26709, 4.65654, 0.0]","[-6.56598, -0.10777, 2.2723]",open,
72.35,1786779701.133,sample,"[1.72186, -1.4606, 1.93923, -2.26709, 4.65654, 0.0]","[-6.56356, -0.12382, 2.25665]",open,
72.45,1786779701.2266,sample,"[1.72188, -1.5027, 1.99145, -2.26709, 4.65655, 0.0]","[-6.5592, -0.15251, 2.25247]",open,
72.55,1786779701.3175,sample,"[1.72188, -1.55612, 2.04858, -2.26709, 4.65655, 0.0]","[-6.5541, -0.18604, 2.25146]",open,
72.65,1786779701.4089,sample,"[1.72189, -1.6137, 2.10753, -2.26709, 4.65656, 0.0]","[-6.54873, -0.22132, 2.2501]",open,
72.75,1786779701.5102,sample,"[1.72189, -1.64769, 2.14201, -2.26709, 4.65656, 0.0]","[-6.54558, -0.24201, 2.24853]",open,
72.85,1786779701.6056,sample,"[1.72189, -1.66019, 2.1547, -2.26709, 4.65656, 0.0]","[-6.54442, -0.24962, 2.24778]",open,
72.95,1786779701.6968,sample,"[1.72189, -1.6648, 2.15937, -2.26709, 4.65656, 0.0]","[-6.544, -0.25241, 2.24748]",open,
73.05,1786779701.7902,sample,"[1.72188, -1.6665, 2.16109, -2.26709, 4.65656, 0.0]","[-6.54384, -0.25344, 2.24737]",open,
73.15,1786779701.8829,sample,"[1.72188, -1.66712, 2.16173, -2.26709, 4.65656, 0.0]","[-6.54378, -0.25382, 2.24733]",open,
73.25,1786779701.9768,sample,"[1.72188, -1.66735, 2.16196, -2.26709, 4.65656, 0.0]","[-6.54376, -0.25396, 2.24731]",open,
73.35,1786779702.0732,sample,"[1.72188, -1.66744, 2.16202, -2.26709, 4.65656, 0.0]","[-6.54375, -0.254, 2.24733]",open,
73.45,1786779702.1717,sample,"[1.7219, -1.6631, 2.1489, -2.26709, 4.65656, 0.0]","[-6.5446, -0.24848, 2.25317]",open,
73.55,1786779702.2644,sample,"[1.72188, -1.6281, 2.10683, -2.26709, 4.65656, 0.0]","[-6.54816, -0.22505, 2.25929]",open,
73.65,1786779702.3557,sample,"[1.72188, -1.5773, 2.05342, -2.26709, 4.65655, 0.0]","[-6.55296, -0.19348, 2.26195]",open,
73.75,1786779702.4528,sample,"[1.72188, -1.52068, 1.99585, -2.26709, 4.65655, 0.0]","[-6.55822, -0.15893, 2.26181]",open,
73.85,1786779702.5484,sample,"[1.72188, -1.46191, 1.93674, -2.26709, 4.65655, 0.0]","[-6.56364, -0.12339, 2.25917]",open,
73.95,1786779702.6448,sample,"[1.72189, -1.40236, 1.87707, -2.26709, 4.65654, 0.0]","[-6.56908, -0.08767, 2.25421]",open,
74.05,1786779702.7478,sample,"[1.72189, -1.34252, 1.81719, -2.26709, 4.65654, 0.0]","[-6.57449, -0.05217, 2.24702]",open,
74.15,1786779702.8462,sample,"[1.72188, -1.29573, 1.78237, -2.26709, 4.65654, -0.0]","[-6.57806, -0.02865, 2.23223]",open,
74.25,1786779702.9442,sample,"[1.72186, -1.27784, 1.76956, -2.26709, 4.65654, -0.0]","[-6.57937, -0.01994, 2.22593]",open,
74.35,1786779703.0348,sample,"[1.72185, -1.27126, 1.76484, -2.26709, 4.65654, 0.0]","[-6.57985, -0.01675, 2.22356]",open,
74.45,1786779703.1283,sample,"[1.72184, -1.26883, 1.7631, -2.26709, 4.65654, 0.0]","[-6.58001, -0.01557, 2.22269]",open,
74.55,1786779703.2263,sample,"[1.72184, -1.26794, 1.76246, -2.26709, 4.65654, 0.0]","[-6.58008, -0.01514, 2.22237]",open,
74.65,1786779703.3198,sample,"[1.72184, -1.26762, 1.76222, -2.26709, 4.65654, 0.0]","[-6.5801, -0.01499, 2.22225]",open,
74.75,1786779703.4081,sample,"[1.72184, -1.2675, 1.76214, -2.26709, 4.65654, 0.0]","[-6.58011, -0.01493, 2.2222]",open,
74.85,1786779703.4979,sample,"[1.72184, -1.26745, 1.76212, -2.26709, 4.65654, 0.0]","[-6.58012, -0.01491, 2.22218]",open,
74.95,1786779703.5944,sample,"[1.72184, -1.26745, 1.76209, -2.26709, 4.65654, 0.0]","[-6.58012, -0.0149, 2.2222]",open,
75.05,1786779703.6909,sample,"[1.72184, -1.26745, 1.76207, -2.26709, 4.65654, 0.0]","[-6.58012, -0.01489, 2.22221]",open,
75.15,1786779703.791,sample,"[1.72031, -1.26745, 1.76207, -2.26709, 4.65654, -0.0]","[-6.57892, -0.01446, 2.22222]",open,
75.25,1786779703.8895,sample,"[1.68985, -1.26745, 1.76207, -2.26709, 4.65655, -0.0]","[-6.55487, -0.00633, 2.22222]",open,
75.35,1786779703.9855,sample,"[1.65387, -1.26745, 1.76207, -2.26709, 4.65655, 0.0]","[-6.52615, 0.00232, 2.22221]",open,
75.45,1786779704.0845,sample,"[1.64149, -1.26745, 1.76207, -2.26709, 4.65655, 0.0]","[-6.5162, 0.00506, 2.22221]",open,
75.55,1786779704.1918,sample,"[1.66685, -1.26745, 1.76207, -2.26709, 4.65655, 0.0]","[-6.53655, -0.00068, 2.22222]",open,
75.65,1786779704.2828,sample,"[1.71411, -1.26745, 1.76207, -2.2671, 4.65654, 0.0]","[-6.57404, -0.01275, 2.22222]",open,
75.75,1786779704.3738,sample,"[1.76942, -1.26745, 1.76207, -2.2671, 4.65654, 0.0]","[-6.61714, -0.0291, 2.22222]",open,
75.85,1786779704.4718,sample,"[1.8277, -1.26745, 1.76207, -2.2671, 4.65653, 0.0]","[-6.6615, -0.04888, 2.22222]",open,
75.95,1786779704.5706,sample,"[1.88706, -1.26745, 1.76207, -2.2671, 4.65652, -0.0]","[-6.70543, -0.07165, 2.22222]",open,
76.05,1786779704.6685,sample,"[1.93368, -1.26745, 1.76207, -2.2671, 4.65652, -0.0]","[-6.73893, -0.09134, 2.22222]",open,
76.15,1786779704.762,sample,"[1.9515, -1.26745, 1.76207, -2.2671, 4.65652, -0.0]","[-6.75149, -0.09927, 2.22222]",open,
76.25,1786779704.8645,sample,"[1.95805, -1.26745, 1.76207, -2.2671, 4.65652, -0.0]","[-6.75607, -0.10225, 2.22222]",open,
76.35,1786779704.9591,sample,"[1.93534, -1.26745, 1.76207, -2.26709, 4.65653, -0.0]","[-6.74011, -0.09207, 2.22221]",open,
76.45,1786779705.0577,sample,"[1.88906, -1.26745, 1.76207, -2.26709, 4.65654, -0.0]","[-6.70689, -0.07247, 2.22222]",open,
76.55,1786779705.1587,sample,"[1.83411, -1.26745, 1.76207, -2.26709, 4.65655, -0.0]","[-6.66631, -0.05122, 2.22222]",open,
76.65,1786779705.2534,sample,"[1.77596, -1.26745, 1.76207, -2.26709, 4.65656, 0.0]","[-6.62218, -0.03119, 2.22222]",open,
76.75,1786779705.3472,sample,"[1.71664, -1.26745, 1.76207, -2.26709, 4.65656, 0.0]","[-6.57604, -0.01345, 2.22221]",open,
76.85,1786779705.4617,sample,"[1.6569, -1.26745, 1.76207, -2.26709, 4.65657, 0.0]","[-6.52858, 0.00163, 2.22221]",open,
76.95,1786779705.5703,sample,"[1.59699, -1.26745, 1.76207, -2.26709, 4.65658, -0.0]","[-6.48018, 0.01388, 2.22221]",open,
77.05,1786779705.6748,sample,"[1.53702, -1.26745, 1.76207, -2.26709, 4.65659, -0.0]","[-6.43108, 0.02322, 2.22221]",open,
77.15,1786779705.7783,sample,"[1.48139, -1.26745, 1.76207, -2.2671, 4.6566, 0.0]","[-6.3851, 0.02923, 2.22221]",open,
77.25,1786779705.8707,sample,"[1.45641, -1.26745, 1.76207, -2.26709, 4.6566, 0.0]","[-6.36436, 0.0311, 2.22221]",open,
77.35,1786779705.9671,sample,"[1.44569, -1.26745, 1.76207, -2.26709, 4.6566, 0.0]","[-6.35545, 0.03174, 2.22222]",open,
77.45,1786779706.0619,sample,"[1.41183, -1.26745, 1.76207, -2.26709, 4.65661, -0.0]","[-6.32726, 0.03314, 2.22221]",open,
77.55,1786779706.1558,sample,"[1.36145, -1.26745, 1.76207, -2.26709, 4.65661, -0.0]","[-6.28527, 0.03346, 2.22222]",open,
77.65,1786779706.2496,sample,"[1.30498, -1.26745, 1.76207, -2.2671, 4.65662, -0.0]","[-6.23826, 0.0313, 2.22221]",open,
77.75,1786779706.3525,sample,"[1.24781, -1.26745, 1.76207, -2.26709, 4.65663, 0.0]","[-6.19086, 0.02641, 2.22221]",open,
77.85,1786779706.4479,sample,"[1.21877, -1.26745, 1.76207, -2.26709, 4.65663, 0.0]","[-6.16691, 0.02289, 2.22221]",open,
77.95,1786779706.5387,sample,"[1.20809, -1.26745, 1.76207, -2.26709, 4.65663, 0.0]","[-6.15812, 0.02142, 2.22221]",open,
78.05,1786779706.6346,sample,"[1.20416, -1.26745, 1.76207, -2.26709, 4.65663, 0.0]","[-6.1549, 0.02086, 2.22221]",open,
78.15,1786779706.7354,sample,"[1.19442, -1.26745, 1.76207, -2.26709, 4.65663, -0.0]","[-6.14691, 0.01941, 2.22221]",open,
78.25,1786779706.8313,sample,"[1.1594, -1.26745, 1.76207, -2.26709, 4.65664, -0.0]","[-6.11832, 0.01355, 2.22221]",open,
78.35,1786779706.9271,sample,"[1.142, -1.26745, 1.76207, -2.26709, 4.65664, 0.0]","[-6.10419, 0.01026, 2.22221]",open,
78.45,1786779707.0168,sample,"[1.13559, -1.26745, 1.76207, -2.26709, 4.65664, 0.0]","[-6.099, 0.00899, 2.22221]",open,
78.55,1786779707.1092,sample,"[1.13324, -1.26745, 1.76207, -2.26709, 4.65664, 0.0]","[-6.0971, 0.00851, 2.22221]",open,
78.65,1786779707.2025,sample,"[1.13237, -1.26745, 1.76207, -2.26709, 4.65664, 0.0]","[-6.0964, 0.00834, 2.22221]",open,
78.75,1786779707.2972,sample,"[1.13206, -1.26745, 1.76207, -2.26709, 4.65664, 0.0]","[-6.09614, 0.00827, 2.22221]",open,
78.85,1786779707.3937,sample,"[1.13193, -1.26745, 1.76207, -2.26709, 4.65664, 0.0]","[-6.09604, 0.00825, 2.22221]",open,
78.95,1786779707.4871,sample,"[1.13191, -1.26745, 1.76207, -2.26709, 4.65664, 0.0]","[-6.09602, 0.00824, 2.22221]",open,
79.05,1786779707.5839,sample,"[1.13189, -1.26745, 1.76207, -2.26709, 4.65664, 0.0]","[-6.09601, 0.00824, 2.22221]",open,
79.15,1786779707.6907,sample,"[1.13188, -1.26309, 1.76206, -2.26709, 4.65664, 0.0]","[-6.09555, 0.0092, 2.21865]",open,
79.25,1786779707.7889,sample,"[1.13189, -1.22807, 1.76206, -2.26709, 4.65664, 0.0]","[-6.09217, 0.01641, 2.18982]",open,
79.35,1786779707.8873,sample,"[1.13188, -1.18565, 1.76189, -2.26711, 4.65661, 0.0]","[-6.08861, 0.02397, 2.15464]",open,
79.45,1786779707.9886,sample,"[1.13188, -1.16812, 1.761, -2.26714, 4.65652, 0.0]","[-6.08718, 0.027, 2.1405]",open,
79.55,1786779708.0941,sample,"[1.13186, -1.16137, 1.76167, -2.26714, 4.65652, 0.0]","[-6.08682, 0.02773, 2.13443]",open,
79.65,1786779708.1939,sample,"[1.13187, -1.13386, 1.76174, -2.26715, 4.65652, 0.0]","[-6.08513, 0.03134, 2.11124]",open,
79.75,1786779708.2982,sample,"[1.13187, -1.09425, 1.75438, -2.26717, 4.6565, 0.0]","[-6.08177, 0.0385, 2.08191]",open,
79.85,1786779708.3991,sample,"[1.13185, -1.0773, 1.75924, -2.26717, 4.65651, 0.0]","[-6.08198, 0.03802, 2.06472]",open,
79.95,1786779708.4983,sample,"[1.13184, -1.07105, 1.76104, -2.26717, 4.65652, 0.0]","[-6.08209, 0.03776, 2.0584]",open,
80.05,1786779708.6013,sample,"[1.13184, -1.06876, 1.7617, -2.26716, 4.65652, 0.0]","[-6.08214, 0.03765, 2.05607]",open,
80.15,1786779708.7011,sample,"[1.13184, -1.06791, 1.76194, -2.26716, 4.65652, -0.0]","[-6.08216, 0.03761, 2.05522]",open,
80.25,1786779708.7984,sample,"[1.13184, -1.0676, 1.76202, -2.26716, 4.65652, -0.0]","[-6.08217, 0.0376, 2.05491]",open,
80.35,1786779708.8968,sample,"[1.13184, -1.06749, 1.76207, -2.26716, 4.65653, -0.0]","[-6.08217, 0.03759, 2.05479]",open,
80.45,1786779708.9916,sample,"[1.13184, -1.06745, 1.76207, -2.26715, 4.65653, -0.0]","[-6.08217, 0.03759, 2.05476]",open,
80.55,1786779709.092,sample,"[1.13184, -1.06745, 1.76207, -2.26715, 4.65653, -0.0]","[-6.08217, 0.03759, 2.05476]",open,
80.65,1786779709.1908,sample,"[1.13184, -1.06745, 1.76207, -2.26715, 4.65654, -0.0]","[-6.08217, 0.03759, 2.05476]",open,
80.75,1786779709.2902,sample,"[1.10674, -1.06745, 1.76206, -2.26714, 4.65655, -0.0]","[-6.06121, 0.03186, 2.05476]",open,
80.85,1786779709.3931,sample,"[1.05958, -1.06747, 1.76199, -2.26714, 4.65658, -0.0]","[-6.02226, 0.01971, 2.05481]",open,
80.95,1786779709.4966,sample,"[1.00434, -1.06779, 1.76121, -2.26714, 4.65672, -0.0]","[-5.97725, 0.00341, 2.05552]",open,
81.05,1786779709.6019,sample,"[0.97119, -1.06785, 1.76106, -2.26715, 4.65667, -0.0]","[-5.95076, -0.00768, 2.05566]",open,
81.15,1786779709.6983,sample,"[0.95893, -1.06784, 1.75729, -2.28129, 4.6565, 0.0]","[-5.93934, -0.00957, 2.0594]",open,
81.25,1786779709.7956,sample,"[0.95446, -1.06758, 1.76032, -2.27237, 4.65651, 0.0]","[-5.93706, -0.01295, 2.05644]",open,
81.35,1786779709.8893,sample,"[0.95282, -1.06748, 1.76143, -2.26909, 4.65651, 0.0]","[-5.93623, -0.0142, 2.05536]",open,
81.45,1786779709.9768,sample,"[0.95222, -1.06745, 1.76184, -2.26788, 4.65651, 0.0]","[-5.93593, -0.01466, 2.05496]",open,
81.55,1786779710.0647,sample,"[0.95199, -1.06745, 1.76199, -2.26744, 4.65651, 0.0]","[-5.93582, -0.01483, 2.05483]",open,
81.65,1786779710.1544,sample,"[0.95191, -1.06745, 1.76205, -2.26727, 4.65652, -0.0]","[-5.93578, -0.0149, 2.05478]",open,
81.75,1786779710.2433,sample,"[0.95189, -1.06745, 1.76207, -2.26726, 4.65652, -0.0]","[-5.93577, -0.01491, 2.05477]",open,
