timestamp_sim,timestamp_wall,event,joint_positions,ee_position,gripper_state,package_id
128.55,1786783857.0486,sample,"[2.27936, -2.24251, 1.84211, -2.1921, 4.65637, 0.0]","[-6.60607, -0.68686, 2.72961]",closed,pkg_002
128.65,1786783857.1614,sample,"[2.30936, -2.24251, 1.84211, -2.1921, 4.65637, 0.0]","[-6.60933, -0.6961, 2.72961]",closed,pkg_002
128.75,1786783857.2753,sample,"[2.33936, -2.24251, 1.84211, -2.1921, 4.65637, 0.0]","[-6.61231, -0.70542, 2.72961]",closed,pkg_002
128.85,1786783857.3953,sample,"[2.36936, -2.24251, 1.84211, -2.1921, 4.65637, 0.0]","[-6.61501, -0.71483, 2.72961]",closed,pkg_002
128.95,1786783857.5147,sample,"[2.39936, -2.24251, 1.84211, -2.1921, 4.65637, 0.0]","[-6.61742, -0.72432, 2.72961]",closed,pkg_002
129.05,1786783857.6306,sample,"[2.42937, -2.24251, 1.84211, -2.1921, 4.65637, 0.0]","[-6.61955, -0.73387, 2.72961]",closed,pkg_002
129.15,1786783857.7535,sample,"[2.45937, -2.2425, 1.84211, -2.1921, 4.65637, 0.0]","[-6.62139, -0.74349, 2.72961]",closed,pkg_002
129.25,1786783857.8716,sample,"[2.48937, -2.24251, 1.84211, -2.1921, 4.65637, 0.0]","[-6.62294, -0.75316, 2.72961]",closed,pkg_002
129.35,1786783857.9998,sample,"[2.51937, -2.24251, 1.84211, -2.1921, 4.65637, 0.0]","[-6.62419, -0.76286, 2.72961]",closed,pkg_002
129.45,1786783858.1295,sample,"[2.54937, -2.24251, 1.84211, -2.1921, 4.65637, 0.0]","[-6.62516, -0.77261, 2.72961]",closed,pkg_002
129.55,1786783858.2453,sample,"[2.57937, -2.24251, 1.84211, -2.1921, 4.65637, 0.0]","[-6.62584, -0.78237, 2.72961]",closed,pkg_002
129.65,1786783858.3655,sample,"[2.60937, -2.24251, 1.84211, -2.1921, 4.65637, 0.0]","[-6.62622, -0.79215, 2.72961]",closed,pkg_002
129.75,1786783858.4833,sample,"[2.63937, -2.24251, 1.84211, -2.1921, 4.65637, 0.0]","[-6.62631, -0.80194, 2.72961]",closed,pkg_002
129.85,1786783858.615,sample,"[2.66937, -2.24251, 1.84211, -2.1921, 4.65637, 0.0]","[-6.6261, -0.81173, 2.72961]",closed,pkg_002
129.95,1786783858.734,sample,"[2.69937, -2.24251, 1.84211, -2.1921, 4.65637, 0.0]","[-6.62561, -0.82151, 2.72961]",closed,pkg_002
130.05,1786783858.8602,sample,"[2.72937, -2.24251, 1.84211, -2.1921, 4.65637, 0.0]","[-6.62481, -0.83126, 2.72961]",closed,pkg_002
130.15,1786783858.9807,sample,"[2.75937, -2.24251, 1.84211, -2.1921, 4.65637, 0.0]","[-6.62373, -0.84099, 2.72961]",closed,pkg_002
130.25,1786783859.1,sample,"[2.78937, -2.24251, 1.84211, -2.1921, 4.65637, 0.0]","[-6.62236, -0.85068, 2.72961]",closed,pkg_002
130.35,1786783859.2074,sample,"[2.81938, -2.22995, 1.84208, -2.1921, 4.65637, 0.0]","[-6.62962, -0.85735, 2.72599]",closed,pkg_002
130.45,1786783859.3233,sample,"[2.84938, -2.20637, 1.84209, -2.1921, 4.65637, 0.0]","[-6.6446, -0.86214, 2.71883]",closed,pkg_002
130.55,1786783859.4335,sample,"[2.87938, -2.17872, 1.8421, -2.1921, 4.65637, 0.0]","[-6.66228, -0.86716, 2.70991]",closed,pkg_002
130.65,1786783859.539,sample,"[2.90936, -2.15898, 1.84211, -2.1921, 4.65637, 0.0]","[-6.67412, -0.87468, 2.7032]",closed,pkg_002
130.75,1786783859.6507,sample,"[2.93937, -2.15172, 1.84212, -2.1921, 4.65637, 0.0]","[-6.67687, -0.88481, 2.70066]",closed,pkg_002
130.85,1786783859.7614,sample,"[2.96937, -2.14905, 1.84212, -2.1921, 4.65637, 0.0]","[-6.67606, -0.89575, 2.69971]",closed,pkg_002
130.95,1786783859.8756,sample,"[2.99937, -2.14806, 1.84212, -2.1921, 4.65637, 0.0]","[-6.67372, -0.90689, 2.69936]",closed,pkg_002
131.05,1786783859.9798,sample,"[3.02938, -2.1477, 1.84212, -2.1921, 4.65637, 0.0]","[-6.67061, -0.91802, 2.69923]",closed,pkg_002
131.15,1786783860.0906,sample,"[3.05938, -2.14759, 1.84212, -2.1921, 4.65637, 0.0]","[-6.66698, -0.92908, 2.69919]",closed,pkg_002
131.25,1786783860.2041,sample,"[3.08938, -2.1475, 1.84212, -2.1921, 4.65637, 0.0]","[-6.66301, -0.94002, 2.69916]",closed,pkg_002
131.35,1786783860.3137,sample,"[3.11938, -2.1475, 1.84212, -2.1921, 4.65637, 0.0]","[-6.65865, -0.95085, 2.69916]",closed,pkg_002
131.45,1786783860.4186,sample,"[3.14938, -2.1475, 1.84212, -2.1921, 4.65637, 0.0]","[-6.65396, -0.96154, 2.69916]",closed,pkg_002
131.55,1786783860.5241,sample,"[3.17523, -2.1475, 1.84212, -2.1921, 4.65637, 0.0]","[-6.64966, -0.97064, 2.69916]",closed,pkg_002
131.65,1786783860.6347,sample,"[3.18581, -2.14752, 1.83272, -2.1921, 4.65637, 0.0]","[-6.64583, -0.97423, 2.70564]",closed,pkg_002
131.75,1786783860.7504,sample,"[3.18971, -2.14337, 1.81104, -2.1921, 4.65637, 0.0]","[-6.64339, -0.9755, 2.71902]",closed,pkg_002
131.85,1786783860.8565,sample,"[3.19114, -2.12394, 1.79906, -2.1921, 4.65636, 0.0]","[-6.65486, -0.97657, 2.72028]",closed,pkg_002
131.95,1786783860.966,sample,"[3.19166, -2.09782, 1.79466, -2.1921, 4.65636, 0.0]","[-6.67313, -0.97767, 2.71357]",closed,pkg_002
132.05,1786783861.0766,sample,"[3.19183, -2.06924, 1.79087, -2.1921, 4.65636, 0.0]","[-6.69326, -0.97875, 2.705]",closed,pkg_002
132.15,1786783861.1843,sample,"[3.19192, -2.03975, 1.77278, -2.1921, 4.65637, 0.0]","[-6.71132, -0.9797, 2.70547]",closed,pkg_002
132.25,1786783861.2904,sample,"[3.19196, -2.00994, 1.74715, -2.1921, 4.65637, 0.0]","[-6.72845, -0.98058, 2.71055]",closed,pkg_002
132.35,1786783861.394,sample,"[3.19196, -1.98001, 1.71876, -2.1921, 4.65637, 0.0]","[-6.7454, -0.98143, 2.71702]",closed,pkg_002
132.45,1786783861.4984,sample,"[3.19196, -1.95003, 1.68935, -2.1921, 4.65637, 0.0]","[-6.76241, -0.98229, 2.72366]",closed,pkg_002
132.55,1786783861.609,sample,"[3.19196, -1.92004, 1.65957, -2.1921, 4.65637, 0.0]","[-6.77958, -0.98315, 2.73006]",closed,pkg_002
132.65,1786783861.7354,sample,"[3.19196, -1.89003, 1.62965, -2.1921, 4.65637, 0.0]","[-6.79692, -0.98403, 2.73602]",closed,pkg_002
132.75,1786783861.8548,sample,"[3.19196, -1.86003, 1.59968, -2.1921, 4.65637, 0.0]","[-6.81442, -0.98491, 2.7415]",closed,pkg_002
132.85,1786783861.9866,sample,"[3.19196, -1.83002, 1.56969, -2.1921, 4.65637, 0.0]","[-6.83208, -0.9858, 2.74646]",closed,pkg_002
132.95,1786783862.1055,sample,"[3.19196, -1.80002, 1.53969, -2.1921, 4.65637, 0.0]","[-6.84988, -0.9867, 2.75089]",closed,pkg_002
133.05,1786783862.214,sample,"[3.20449, -1.77659, 1.51628, -2.1921, 4.65637, 0.0]","[-6.86147, -0.99446, 2.75397]",closed,pkg_002
133.15,1786783862.3166,sample,"[3.22807, -1.76763, 1.50733, -2.1921, 4.65637, 0.0]","[-6.86208, -1.0081, 2.75507]",closed,pkg_002
133.25,1786783862.4211,sample,"[3.25571, -1.76433, 1.50403, -2.1921, 4.65637, 0.0]","[-6.85808, -1.02378, 2.75546]",closed,pkg_002
133.35,1786783862.5295,sample,"[3.28484, -1.76312, 1.50282, -2.1921, 4.65637, 0.0]","[-6.85205, -1.04005, 2.7556]",closed,pkg_002
133.45,1786783862.6366,sample,"[3.31452, -1.76267, 1.50237, -2.1921, 4.65637, 0.0]","[-6.84495, -1.05637, 2.75566]",closed,pkg_002
133.55,1786783862.7552,sample,"[3.34441, -1.76251, 1.50221, -2.1921, 4.65637, 0.0]","[-6.83714, -1.07256, 2.75568]",closed,pkg_002
133.65,1786783862.8631,sample,"[3.37437, -1.76027, 1.48958, -2.1921, 4.65638, 0.0]","[-6.82821, -1.08841, 2.76317]",closed,pkg_002
133.75,1786783862.9672,sample,"[3.3918, -1.74274, 1.46596, -2.1921, 4.65637, 0.0]","[-6.83221, -1.0999, 2.76933]",closed,pkg_002
133.85,1786783863.0853,sample,"[3.3982, -1.71733, 1.43832, -2.1921, 4.65637, 0.0]","[-6.84473, -1.10709, 2.77335]",closed,pkg_002
133.95,1786783863.1958,sample,"[3.40056, -1.68901, 1.41517, -2.1921, 4.65636, 0.0]","[-6.86156, -1.11302, 2.77204]",closed,pkg_002
134.05,1786783863.298,sample,"[3.40143, -1.65962, 1.38803, -2.1921, 4.65636, 0.0]","[-6.87898, -1.11821, 2.77233]",closed,pkg_002
134.15,1786783863.4014,sample,"[3.40174, -1.62984, 1.35909, -2.1921, 4.65637, 0.0]","[-6.89659, -1.12311, 2.7731]",closed,pkg_002
134.25,1786783863.5048,sample,"[3.40184, -1.59992, 1.32947, -2.1921, 4.65637, 0.0]","[-6.91429, -1.12789, 2.77369]",closed,pkg_002
134.35,1786783863.6072,sample,"[3.40187, -1.56994, 1.29961, -2.1921, 4.65636, 0.0]","[-6.93203, -1.13263, 2.77387]",closed,pkg_002
134.45,1786783863.7241,sample,"[3.4019, -1.53995, 1.26967, -2.1921, 4.65636, 0.0]","[-6.94977, -1.13738, 2.77355]",closed,pkg_002
134.55,1786783863.8422,sample,"[3.40192, -1.50994, 1.23969, -2.1921, 4.65637, 0.0]","[-6.96749, -1.14212, 2.77269]",closed,pkg_002
134.65,1786783863.9591,sample,"[3.40194, -1.47993, 1.2097, -2.1921, 4.65637, 0.0]","[-6.98518, -1.14684, 2.77128]",closed,pkg_002
134.75,1786783864.0827,sample,"[3.40195, -1.44992, 1.1797, -2.1921, 4.65637, 0.0]","[-7.00282, -1.15155, 2.76934]",closed,pkg_002
134.85,1786783864.1909,sample,"[3.40196, -1.41992, 1.1497, -2.1921, 4.65637, 0.0]","[-7.0204, -1.15624, 2.76684]",closed,pkg_002
134.95,1786783864.2943,sample,"[3.40195, -1.40246, 1.13227, -2.1921, 4.65636, 0.0]","[-7.0306, -1.15895, 2.76512]",closed,pkg_002
135.05,1786783864.4496,sample,"[3.40194, -1.39605, 1.12584, -2.1921, 4.65636, 0.0]","[-7.03434, -1.15994, 2.76447]",open,
135.15,1786783864.5673,sample,"[3.40193, -1.3937, 1.12346, -2.1921, 4.65636, 0.0]","[-7.03571, -1.16029, 2.76423]",open,
135.25,1786783864.6784,sample,"[3.40193, -1.39283, 1.12259, -2.1921, 4.65636, 0.0]","[-7.03621, -1.16042, 2.76415]",open,
135.35,1786783864.7829,sample,"[3.40192, -1.39251, 1.12226, -2.1921, 4.65636, 0.0]","[-7.0364, -1.16047, 2.76411]",open,
135.45,1786783864.893,sample,"[3.40192, -1.39239, 1.12215, -2.1921, 4.65636, 0.0]","[-7.03647, -1.16049, 2.7641]",open,
135.55,1786783865.0042,sample,"[3.40192, -1.39236, 1.12211, -2.1921, 4.65636, 0.0]","[-7.03649, -1.16049, 2.7641]",open,
135.65,1786783865.1222,sample,"[3.39973, -1.39236, 1.12207, -2.1921, 4.65636, 0.0]","[-7.03727, -1.15888, 2.76412]",open,
135.75,1786783865.2313,sample,"[3.38223, -1.39235, 1.12207, -2.1921, 4.65637, 0.0]","[-7.04344, -1.14592, 2.76412]",open,
135.85,1786783865.3408,sample,"[3.35682, -1.39235, 1.12207, -2.1921, 4.65638, 0.0]","[-7.05199, -1.12693, 2.76412]",open,
135.95,1786783865.4505,sample,"[3.32851, -1.39235, 1.12207, -2.1921, 4.65638, 0.0]","[-7.06094, -1.10551, 2.76412]",open,
136.05,1786783865.5631,sample,"[3.29913, -1.39235, 1.12207, -2.1921, 4.65639, 0.0]","[-7.06959, -1.08302, 2.76412]",open,
136.15,1786783865.6824,sample,"[3.26936, -1.39235, 1.12207, -2.1921, 4.65639, 0.0]","[-7.07767, -1.05999, 2.76412]",open,
136.25,1786783865.8019,sample,"[3.23944, -1.39235, 1.12207, -2.1921, 4.6564, 0.0]","[-7.0851, -1.03661, 2.76412]",open,
136.35,1786783865.9205,sample,"[3.20947, -1.39235, 1.12207, -2.1921, 4.6564, 0.0]","[-7.09184, -1.01298, 2.76412]",open,
136.45,1786783866.041,sample,"[3.17948, -1.39235, 1.12207, -2.1921, 4.65641, 0.0]","[-7.09787, -0.98914, 2.76412]",open,
136.55,1786783866.164,sample,"[3.14949, -1.39235, 1.12207, -2.1921, 4.65642, 0.0]","[-7.10318, -0.96513, 2.76412]",open,
136.65,1786783866.2819,sample,"[3.11949, -1.39235, 1.12207, -2.1921, 4.65642, 0.0]","[-7.10777, -0.94096, 2.76412]",open,
136.75,1786783866.3974,sample,"[3.08949, -1.39235, 1.12207, -2.1921, 4.65643, 0.0]","[-7.11164, -0.91667, 2.76412]",open,
136.85,1786783866.5152,sample,"[3.05948, -1.39235, 1.12207, -2.1921, 4.65643, 0.0]","[-7.11477, -0.89227, 2.76412]",open,
136.95,1786783866.6349,sample,"[3.02948, -1.39235, 1.12207, -2.1921, 4.65644, 0.0]","[-7.11717, -0.86779, 2.76412]",open,
137.05,1786783866.7523,sample,"[2.99948, -1.39235, 1.12207, -2.1921, 4.65644, 0.0]","[-7.11884, -0.84325, 2.76412]",open,
137.15,1786783866.8756,sample,"[2.96948, -1.39235, 1.12207, -2.1921, 4.65645, 0.0]","[-7.11977, -0.81867, 2.76412]",open,
137.25,1786783867.0,sample,"[2.93948, -1.39235, 1.12207, -2.1921, 4.65645, 0.0]","[-7.11996, -0.79407, 2.76412]",open,
137.35,1786783867.1164,sample,"[2.90948, -1.39235, 1.12207, -2.1921, 4.65646, 0.0]","[-7.11941, -0.76948, 2.76412]",open,
137.45,1786783867.2376,sample,"[2.87948, -1.39235, 1.12207, -2.1921, 4.65646, 0.0]","[-7.11813, -0.74491, 2.76412]",open,
137.55,1786783867.3676,sample,"[2.84948, -1.39235, 1.12207, -2.1921, 4.65646, 0.0]","[-7.11611, -0.7204, 2.76412]",open,
137.65,1786783867.4887,sample,"[2.81948, -1.39235, 1.12207, -2.1921, 4.65646, 0.0]","[-7.11335, -0.69595, 2.76412]",open,
137.75,1786783867.6083,sample,"[2.78948, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-7.10987, -0.6716, 2.76412]",open,
137.85,1786783867.7257,sample,"[2.75948, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-7.10565, -0.64737, 2.76412]",open,
137.95,1786783867.8455,sample,"[2.72948, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-7.10071, -0.62327, 2.76412]",open,
138.05,1786783867.964,sample,"[2.69948, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-7.09505, -0.59933, 2.76412]",open,
138.15,1786783868.0826,sample,"[2.66948, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-7.08867, -0.57557, 2.76412]",open,
138.25,1786783868.1882,sample,"[2.63947, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-7.08158, -0.55202, 2.76412]",open,
138.35,1786783868.3143,sample,"[2.60947, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-7.07379, -0.52868, 2.76412]",open,
138.45,1786783868.4273,sample,"[2.57947, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-7.06531, -0.50559, 2.76412]",open,
138.55,1786783868.5399,sample,"[2.54947, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-7.05613, -0.48277, 2.76412]",open,
138.65,1786783868.6566,sample,"[2.51947, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-7.04628, -0.46023, 2.76412]",open,
138.75,1786783868.773,sample,"[2.48947, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-7.03575, -0.438, 2.76412]",open,
138.85,1786783868.8884,sample,"[2.45947, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-7.02456, -0.41609, 2.76412]",open,
138.95,1786783869.0007,sample,"[2.42947, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-7.01272, -0.39453, 2.76412]",open,
139.05,1786783869.1187,sample,"[2.39947, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-7.00023, -0.37334, 2.76412]",open,
139.15,1786783869.2374,sample,"[2.36947, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-6.98712, -0.35252, 2.76412]",open,
139.25,1786783869.3873,sample,"[2.33947, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-6.97339, -0.33211, 2.76412]",open,
139.35,1786783869.4949,sample,"[2.30947, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-6.95905, -0.31213, 2.76412]",open,
139.45,1786783869.6154,sample,"[2.27947, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-6.94412, -0.29258, 2.76412]",open,
139.55,1786783869.7298,sample,"[2.24947, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-6.92861, -0.27348, 2.76412]",open,
139.65,1786783869.848,sample,"[2.21947, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-6.91253, -0.25486, 2.76412]",open,
139.75,1786783869.9739,sample,"[2.18946, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-6.8959, -0.23674, 2.76412]",open,
139.85,1786783870.0973,sample,"[2.15946, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-6.87874, -0.21911, 2.76412]",open,
139.95,1786783870.2235,sample,"[2.12946, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-6.86106, -0.20202, 2.76412]",open,
140.05,1786783870.3396,sample,"[2.09946, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-6.84287, -0.18546, 2.76412]",open,
140.15,1786783870.4526,sample,"[2.06946, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-6.82419, -0.16945, 2.76412]",open,
140.25,1786783870.5606,sample,"[2.03946, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-6.80504, -0.15401, 2.76412]",open,
140.35,1786783870.6717,sample,"[2.00946, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-6.78543, -0.13915, 2.76412]",open,
140.45,1786783870.7816,sample,"[1.97946, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-6.76539, -0.12489, 2.76412]",open,
140.55,1786783870.9016,sample,"[1.94946, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-6.74493, -0.11123, 2.76412]",open,
140.65,1786783871.0173,sample,"[1.91946, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-6.72407, -0.0982, 2.76412]",open,
140.75,1786783871.144,sample,"[1.88946, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-6.70283, -0.08579, 2.76412]",open,
140.85,1786783871.264,sample,"[1.85946, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-6.68123, -0.07403, 2.76412]",open,
140.95,1786783871.3765,sample,"[1.82946, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-6.65928, -0.06292, 2.76412]",open,
141.05,1786783871.5124,sample,"[1.79946, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-6.63701, -0.05248, 2.76412]",open,
141.15,1786783871.6291,sample,"[1.76946, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-6.61444, -0.0427, 2.76412]",open,
141.25,1786783871.745,sample,"[1.73946, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-6.59158, -0.03361, 2.76412]",open,
141.35,1786783871.8643,sample,"[1.70946, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-6.56846, -0.02521, 2.76412]",open,
141.45,1786783871.9875,sample,"[1.67946, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-6.5451, -0.01751, 2.76412]",open,
141.55,1786783872.1034,sample,"[1.64946, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-6.52152, -0.01051, 2.76412]",open,
141.65,1786783872.2355,sample,"[1.61946, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-6.49774, -0.00422, 2.76412]",open,
141.75,1786783872.3536,sample,"[1.58947, -1.39235, 1.12207, -2.1921, 4.65647, 0.0]","[-6.47378, 0.00135, 2.76412]",open,
141.85,1786783872.4716,sample,"[1.55946, -1.3931, 1.12208, -2.1921, 4.65647, 0.0]","[-6.44967, 0.00561, 2.76472]",open,
141.95,1786783872.5923,sample,"[1.53886, -1.40833, 1.13149, -2.1921, 4.65647, 0.0]","[-6.43337, -0.00174, 2.77034]",open,
142.05,1786783872.6941,sample,"[1.53129, -1.43291, 1.1539, -2.1921, 4.65647, 0.0]","[-6.42792, -0.01602, 2.77409]",open,
142.15,1786783872.8025,sample,"[1.5285, -1.46092, 1.18111, -2.1921, 4.65647, 0.0]","[-6.42646, -0.03282, 2.77677]",open,
142.25,1786783872.9135,sample,"[1.52748, -1.49019, 1.21008, -2.1921, 4.65646, 0.0]","[-6.42645, -0.05056, 2.77868]",open,
142.35,1786783873.0539,sample,"[1.5271, -1.51993, 1.2397, -2.1921, 4.65646, 0.0]","[-6.42697, -0.06868, 2.77996]",open,
142.45,1786783873.1788,sample,"[1.52696, -1.54983, 1.26956, -2.1921, 4.65646, 0.0]","[-6.42766, -0.08695, 2.78065]",open,
142.55,1786783873.3086,sample,"[1.52692, -1.57981, 1.29951, -2.1921, 4.65645, 0.0]","[-6.42844, -0.10527, 2.78077]",open,
142.65,1786783873.4251,sample,"[1.52691, -1.6098, 1.32949, -2.1921, 4.65645, 0.0]","[-6.42923, -0.1236, 2.78034]",open,
142.75,1786783873.5362,sample,"[1.52689, -1.6398, 1.35949, -2.1921, 4.65645, 0.0]","[-6.43003, -0.14192, 2.77936]",open,
142.85,1786783873.6462,sample,"[1.52688, -1.66981, 1.38948, -2.1921, 4.65645, 0.0]","[-6.43082, -0.1602, 2.77782]",open,
142.95,1786783873.7573,sample,"[1.52687, -1.69982, 1.41948, -2.1921, 4.65644, 0.0]","[-6.43162, -0.17843, 2.77574]",open,
143.05,1786783873.8636,sample,"[1.52689, -1.72042, 1.44007, -2.1921, 4.65644, 0.0]","[-6.43218, -0.19091, 2.774]",open,
143.15,1786783873.9812,sample,"[1.52691, -1.72582, 1.44107, -2.1921, 4.65644, 0.0]","[-6.43237, -0.19502, 2.77655]",open,
143.25,1786783874.0861,sample,"[1.52691, -1.71111, 1.42281, -2.1921, 4.65644, 0.0]","[-6.43201, -0.18682, 2.78033]",open,
143.35,1786783874.1897,sample,"[1.5269, -1.68673, 1.39714, -2.1921, 4.65644, 0.0]","[-6.43137, -0.17229, 2.78313]",open,
143.45,1786783874.2901,sample,"[1.5269, -1.65879, 1.36873, -2.1921, 4.65643, 0.0]","[-6.43062, -0.1554, 2.7852]",open,
143.55,1786783874.404,sample,"[1.5269, -1.63173, 1.3459, -2.1921, 4.65643, 0.0]","[-6.42986, -0.13806, 2.7835]",open,
143.65,1786783874.516,sample,"[1.52691, -1.61537, 1.33715, -2.1921, 4.65643, 0.0]","[-6.42936, -0.1266, 2.77874]",open,
143.75,1786783874.6195,sample,"[1.5269, -1.59145, 1.33394, -2.1921, 4.65643, 0.0]","[-6.42855, -0.10819, 2.76481]",open,
143.85,1786783874.7184,sample,"[1.5269, -1.56367, 1.33276, -2.1921, 4.65643, 0.0]","[-6.42761, -0.08678, 2.7463]",open,
143.95,1786783874.8188,sample,"[1.5269, -1.53449, 1.33233, -2.1921, 4.65643, 0.0]","[-6.42664, -0.06471, 2.72565]",open,
144.05,1786783874.9228,sample,"[1.5269, -1.50479, 1.33218, -2.1921, 4.65643, 0.0]","[-6.42568, -0.04284, 2.70377]",open,
144.15,1786783875.0363,sample,"[1.52691, -1.4749, 1.33212, -2.1921, 4.65642, 0.0]","[-6.42474, -0.02147, 2.68105]",open,
144.25,1786783875.1558,sample,"[1.52691, -1.44493, 1.33212, -2.1921, 4.65642, 0.0]","[-6.42383, -0.00074, 2.65759]",open,
144.35,1786783875.2741,sample,"[1.52691, -1.41495, 1.33212, -2.1921, 4.65642, 0.0]","[-6.42296, 0.01929, 2.63351]",open,
144.45,1786783875.3917,sample,"[1.52691, -1.38495, 1.33212, -2.1921, 4.65642, 0.0]","[-6.42211, 0.03861, 2.60883]",open,
144.55,1786783875.5094,sample,"[1.52691, -1.35495, 1.33212, -2.1921, 4.65642, 0.0]","[-6.42129, 0.05717, 2.58357]",open,
144.65,1786783875.6219,sample,"[1.52691, -1.32494, 1.33212, -2.1921, 4.65641, 0.0]","[-6.42051, 0.07497, 2.55777]",open,
144.75,1786783875.7408,sample,"[1.52691, -1.29494, 1.33212, -2.1921, 4.65641, 0.0]","[-6.41976, 0.09199, 2.53145]",open,
144.85,1786783875.8465,sample,"[1.5269, -1.26494, 1.33212, -2.1921, 4.65641, 0.0]","[-6.41905, 0.10821, 2.50462]",open,
144.95,1786783875.9691,sample,"[1.5269, -1.23494, 1.33212, -2.1921, 4.65641, 0.0]","[-6.41837, 0.12362, 2.47733]",open,
145.05,1786783876.0904,sample,"[1.5269, -1.20494, 1.33212, -2.1921, 4.65641, 0.0]","[-6.41772, 0.13821, 2.44958]",open,
145.15,1786783876.2085,sample,"[1.5269, -1.17494, 1.33212, -2.1921, 4.65641, 0.0]","[-6.41712, 0.15196, 2.4214]",open,
145.25,1786783876.316,sample,"[1.52689, -1.14493, 1.33212, -2.1921, 4.65641, 0.0]","[-6.41655, 0.16486, 2.39283]",open,
145.35,1786783876.4249,sample,"[1.52689, -1.11493, 1.33212, -2.1921, 4.65641, 0.0]","[-6.41601, 0.17689, 2.36388]",open,
145.45,1786783876.5343,sample,"[1.52688, -1.08569, 1.33211, -2.1921, 4.65641, 0.0]","[-6.41553, 0.18778, 2.33533]",open,
145.55,1786783876.6457,sample,"[1.52687, -1.07092, 1.33211, -2.1921, 4.65641, 0.0]","[-6.41529, 0.19297, 2.3208]",open,
145.65,1786783876.773,sample,"[1.52686, -1.06549, 1.33209, -2.1921, 4.65641, 0.0]","[-6.4152, 0.19482, 2.31544]",open,
145.75,1786783876.878,sample,"[1.51746, -1.0635, 1.33208, -2.1921, 4.65642, -0.0]","[-6.40581, 0.19654, 2.31348]",open,
145.85,1786783876.9804,sample,"[1.49505, -1.06278, 1.33208, -2.1921, 4.65643, -0.0]","[-6.38343, 0.1989, 2.31277]",open,
145.95,1786783877.081,sample,"[1.46783, -1.06251, 1.33207, -2.1921, 4.65643, 0.0]","[-6.35621, 0.20089, 2.31251]",open,
146.05,1786783877.1809,sample,"[1.43886, -1.06241, 1.33207, -2.1921, 4.65644, 0.0]","[-6.32719, 0.20213, 2.3124]",open,
146.15,1786783877.2875,sample,"[1.4218, -1.06236, 1.33207, -2.1921, 4.65644, 0.0]","[-6.31008, 0.20247, 2.31236]",open,
