timestamp_sim,timestamp_wall,event,joint_positions,ee_position,gripper_state,package_id
159.65,1786780007.7376,sample,"[1.35186, -1.47302, 2.02716, -2.12711, 4.65662, -0.0]","[-6.31116, -0.11902, 2.19297]",closed,pkg_002
159.75,1786780007.8435,sample,"[1.35186, -1.50103, 2.02715, -2.12711, 4.6566, -0.0]","[-6.31253, -0.12517, 2.21143]",closed,pkg_002
159.85,1786780007.9464,sample,"[1.35186, -1.53029, 2.02714, -2.12711, 4.65657, -0.0]","[-6.31408, -0.13215, 2.23053]",closed,pkg_002
159.95,1786780008.055,sample,"[1.35186, -1.56002, 2.02715, -2.12712, 4.65655, -0.0]","[-6.31578, -0.13979, 2.2497]",closed,pkg_002
160.05,1786780008.1642,sample,"[1.35186, -1.58992, 2.02715, -2.12712, 4.65655, -0.0]","[-6.31761, -0.14803, 2.26874]",closed,pkg_002
160.15,1786780008.2749,sample,"[1.35186, -1.61989, 2.02716, -2.12711, 4.65656, -0.0]","[-6.31957, -0.15685, 2.28755]",closed,pkg_002
160.25,1786780008.3823,sample,"[1.35186, -1.64987, 2.02718, -2.12711, 4.65656, -0.0]","[-6.32166, -0.16622, 2.3061]",closed,pkg_002
160.35,1786780008.4965,sample,"[1.35186, -1.67987, 2.02717, -2.12711, 4.65656, -0.0]","[-6.32387, -0.17613, 2.32437]",closed,pkg_002
160.45,1786780008.5945,sample,"[1.36128, -1.70987, 2.02716, -2.12711, 4.65655, -0.0]","[-6.33196, -0.18684, 2.34233]",closed,pkg_002
160.55,1786780008.6923,sample,"[1.3837, -1.73987, 2.02715, -2.12711, 4.65653, 0.0]","[-6.34779, -0.19875, 2.35996]",closed,pkg_002
160.65,1786780008.7971,sample,"[1.41092, -1.76987, 2.02716, -2.12711, 4.65652, 0.0]","[-6.36601, -0.21188, 2.37724]",closed,pkg_002
160.75,1786780008.8946,sample,"[1.4399, -1.79987, 2.02716, -2.12711, 4.65651, 0.0]","[-6.38462, -0.2262, 2.39416]",closed,pkg_002
160.85,1786780008.9894,sample,"[1.46953, -1.82987, 2.02717, -2.12712, 4.65652, -0.0]","[-6.40288, -0.24166, 2.4107]",closed,pkg_002
160.95,1786780009.0886,sample,"[1.4994, -1.85988, 2.02715, -2.12711, 4.6565, -0.0]","[-6.42045, -0.25821, 2.42687]",closed,pkg_002
161.05,1786780009.1957,sample,"[1.52935, -1.88988, 2.02715, -2.12711, 4.65649, 0.0]","[-6.43719, -0.27579, 2.44262]",closed,pkg_002
161.15,1786780009.3113,sample,"[1.55934, -1.91989, 2.02715, -2.12711, 4.65647, 0.0]","[-6.453, -0.29434, 2.45795]",closed,pkg_002
161.25,1786780009.4162,sample,"[1.58933, -1.94989, 2.02715, -2.12711, 4.65645, 0.0]","[-6.46783, -0.31382, 2.47285]",closed,pkg_002
161.35,1786780009.5201,sample,"[1.61933, -1.97989, 2.02715, -2.1271, 4.65643, 0.0]","[-6.4816, -0.33415, 2.4873]",closed,pkg_002
161.45,1786780009.6251,sample,"[1.64934, -2.0099, 2.02715, -2.1271, 4.65642, 0.0]","[-6.49427, -0.35529, 2.5013]",closed,pkg_002
161.55,1786780009.7294,sample,"[1.67934, -2.0399, 2.02715, -2.1271, 4.6564, 0.0]","[-6.5058, -0.37716, 2.51482]",closed,pkg_002
161.65,1786780009.842,sample,"[1.70934, -2.0699, 2.02715, -2.12709, 4.6564, 0.0]","[-6.51613, -0.39971, 2.52785]",closed,pkg_002
161.75,1786780009.954,sample,"[1.73935, -2.0999, 2.02715, -2.12709, 4.6564, 0.0]","[-6.52524, -0.42285, 2.54039]",closed,pkg_002
161.85,1786780010.063,sample,"[1.76935, -2.12991, 2.02715, -2.12709, 4.6564, 0.0]","[-6.53308, -0.44653, 2.55243]",closed,pkg_002
161.95,1786780010.172,sample,"[1.79935, -2.15991, 2.02715, -2.12709, 4.6564, 0.0]","[-6.53963, -0.47067, 2.56394]",closed,pkg_002
162.05,1786780010.2808,sample,"[1.82935, -2.18992, 2.02715, -2.12709, 4.6564, 0.0]","[-6.54485, -0.4952, 2.57493]",closed,pkg_002
162.15,1786780010.3879,sample,"[1.85936, -2.21992, 2.02715, -2.1271, 4.6564, 0.0]","[-6.54874, -0.52004, 2.58538]",closed,pkg_002
162.25,1786780010.496,sample,"[1.88936, -2.24993, 2.02715, -2.12709, 4.6564, 0.0]","[-6.55125, -0.54511, 2.59528]",closed,pkg_002
162.35,1786780010.6021,sample,"[1.91936, -2.27993, 2.02715, -2.1271, 4.65641, 0.0]","[-6.5524, -0.57034, 2.60463]",closed,pkg_002
162.45,1786780010.7109,sample,"[1.94936, -2.30994, 2.02715, -2.1271, 4.65641, 0.0]","[-6.55217, -0.59564, 2.61341]",closed,pkg_002
162.55,1786780010.8242,sample,"[1.97936, -2.33995, 2.02715, -2.1271, 4.65641, 0.0]","[-6.55054, -0.62094, 2.62161]",closed,pkg_002
162.65,1786780010.9439,sample,"[2.00936, -2.36995, 2.02715, -2.1271, 4.65641, 0.0]","[-6.54754, -0.64615, 2.62924]",closed,pkg_002
162.75,1786780011.057,sample,"[2.03936, -2.39995, 2.02715, -2.1271, 4.65641, 0.0]","[-6.54315, -0.67121, 2.63628]",closed,pkg_002
162.85,1786780011.1668,sample,"[2.06936, -2.42996, 2.02715, -2.1271, 4.65641, 0.0]","[-6.5374, -0.69602, 2.64272]",closed,pkg_002
162.95,1786780011.2778,sample,"[2.09936, -2.45996, 2.02715, -2.1271, 4.65641, 0.0]","[-6.53029, -0.72052, 2.64857]",closed,pkg_002
163.05,1786780011.3859,sample,"[2.12936, -2.48996, 2.02714, -2.1271, 4.65641, 0.0]","[-6.52185, -0.74462, 2.65381]",closed,pkg_002
163.15,1786780011.4923,sample,"[2.15936, -2.51997, 2.02714, -2.1271, 4.65641, 0.0]","[-6.51209, -0.76826, 2.65844]",closed,pkg_002
163.25,1786780011.5992,sample,"[2.18936, -2.54998, 2.02714, -2.1271, 4.65641, 0.0]","[-6.50105, -0.79135, 2.66246]",closed,pkg_002
163.35,1786780011.7063,sample,"[2.21935, -2.57998, 2.02714, -2.1271, 4.65641, 0.0]","[-6.48876, -0.81382, 2.66586]",closed,pkg_002
163.45,1786780011.8204,sample,"[2.24935, -2.60999, 2.02714, -2.1271, 4.65641, 0.0]","[-6.47526, -0.8356, 2.66865]",closed,pkg_002
163.55,1786780011.9436,sample,"[2.27935, -2.63999, 2.02713, -2.1271, 4.65641, 0.0]","[-6.46058, -0.85663, 2.67081]",closed,pkg_002
163.65,1786780012.0549,sample,"[2.30935, -2.66999, 2.02713, -2.1271, 4.65641, 0.0]","[-6.44478, -0.87684, 2.67234]",closed,pkg_002
163.75,1786780012.1578,sample,"[2.3352, -2.7, 2.02712, -2.1271, 4.65641, 0.0]","[-6.42829, -0.89563, 2.67325]",closed,pkg_002
163.85,1786780012.2628,sample,"[2.34577, -2.72663, 2.02711, -2.1271, 4.6564, 0.0]","[-6.41429, -0.91024, 2.67354]",closed,pkg_002
163.95,1786780012.3854,sample,"[2.34966, -2.75168, 2.0271, -2.1271, 4.6564, 0.0]","[-6.40159, -0.9231, 2.67335]",closed,pkg_002
164.05,1786780012.5114,sample,"[2.3511, -2.7649, 2.02708, -2.1271, 4.6564, 0.0]","[-6.39493, -0.9298, 2.67309]",closed,pkg_002
164.15,1786780012.6493,sample,"[2.35163, -2.76977, 2.02706, -2.1271, 4.6564, 0.0]","[-6.39247, -0.93226, 2.67297]",closed,pkg_002
164.25,1786780012.7533,sample,"[2.35182, -2.78412, 2.02707, -2.1271, 4.6564, 0.0]","[-6.38542, -0.93937, 2.67247]",closed,pkg_002
164.35,1786780012.8566,sample,"[2.35184, -2.80836, 2.02708, -2.1271, 4.6564, 0.0]","[-6.37356, -0.95134, 2.67132]",closed,pkg_002
164.45,1786780012.9579,sample,"[2.35186, -2.83625, 2.02708, -2.1271, 4.6564, 0.0]","[-6.35994, -0.96507, 2.6695]",closed,pkg_002
164.55,1786780013.0643,sample,"[2.35188, -2.86547, 2.02708, -2.1271, 4.6564, 0.0]","[-6.3457, -0.97943, 2.66701]",closed,pkg_002
164.65,1786780013.1748,sample,"[2.35189, -2.89519, 2.02708, -2.1271, 4.6564, 0.0]","[-6.33129, -0.99396, 2.66388]",closed,pkg_002
164.75,1786780013.2878,sample,"[2.35191, -2.91569, 2.02704, -2.1271, 4.6564, 0.0]","[-6.32137, -1.00396, 2.66138]",closed,pkg_002
164.85,1786780013.3957,sample,"[2.35193, -2.92323, 2.02701, -2.1271, 4.6564, 0.0]","[-6.31773, -1.00763, 2.6604]",closed,pkg_002
164.95,1786780013.494,sample,"[2.35195, -2.92601, 2.02702, -2.1271, 4.6564, 0.0]","[-6.31639, -1.00898, 2.66002]",closed,pkg_002
165.05,1786780013.5949,sample,"[2.35196, -2.92702, 2.02702, -2.1271, 4.6564, 0.0]","[-6.3159, -1.00947, 2.65988]",closed,pkg_002
165.15,1786780013.6994,sample,"[2.36449, -2.92739, 2.02701, -2.1271, 4.6564, 0.0]","[-6.31309, -1.00983, 2.65983]",closed,pkg_002
165.25,1786780013.8033,sample,"[2.38806, -2.92753, 2.02701, -2.1271, 4.6564, 0.0]","[-6.30807, -1.01015, 2.65981]",closed,pkg_002
165.35,1786780013.9043,sample,"[2.4157, -2.92755, 2.02701, -2.1271, 4.6564, 0.0]","[-6.30225, -1.0103, 2.65981]",closed,pkg_002
165.45,1786780014.0159,sample,"[2.44483, -2.92757, 2.02701, -2.1271, 4.6564, 0.0]","[-6.29612, -1.01028, 2.65981]",closed,pkg_002
165.55,1786780014.1178,sample,"[2.47451, -2.92758, 2.02701, -2.1271, 4.6564, 0.0]","[-6.28987, -1.01008, 2.6598]",closed,pkg_002
165.65,1786780014.2282,sample,"[2.50439, -2.9276, 2.02701, -2.1271, 4.6564, 0.0]","[-6.28359, -1.00969, 2.6598]",closed,pkg_002
165.75,1786780014.3335,sample,"[2.53435, -2.9276, 2.02289, -2.1271, 4.6564, 0.0]","[-6.27544, -1.01041, 2.66169]",closed,pkg_002
165.85,1786780014.4328,sample,"[2.56433, -2.9276, 2.00348, -2.1271, 4.6564, 0.0]","[-6.26005, -1.0155, 2.67047]",closed,pkg_002
165.95,1786780014.5341,sample,"[2.59433, -2.92759, 1.97737, -2.1271, 4.6564, 0.0]","[-6.24091, -1.02194, 2.68195]",closed,pkg_002
166.05,1786780014.6309,sample,"[2.62433, -2.92759, 1.9488, -2.1271, 4.65641, 0.0]","[-6.21985, -1.02828, 2.69406]",closed,pkg_002
166.15,1786780014.7286,sample,"[2.65432, -2.92759, 1.91932, -2.1271, 4.65641, 0.0]","[-6.19758, -1.03397, 2.70605]",closed,pkg_002
166.25,1786780014.8333,sample,"[2.68432, -2.92759, 1.88951, -2.1271, 4.65641, 0.0]","[-6.17443, -1.03875, 2.71765]",closed,pkg_002
166.35,1786780014.9413,sample,"[2.71432, -2.92758, 1.85957, -2.1271, 4.65641, 0.0]","[-6.15053, -1.04252, 2.72875]",closed,pkg_002
166.45,1786780015.0446,sample,"[2.74432, -2.92758, 1.82959, -2.1271, 4.6564, 0.0]","[-6.12598, -1.04521, 2.7393]",closed,pkg_002
166.55,1786780015.1629,sample,"[2.77432, -2.92759, 1.7996, -2.1271, 4.6564, 0.0]","[-6.10085, -1.04674, 2.7493]",closed,pkg_002
166.65,1786780015.2692,sample,"[2.80433, -2.92543, 1.76959, -2.1271, 4.6564, 0.0]","[-6.07681, -1.04653, 2.75935]",closed,pkg_002
166.75,1786780015.3656,sample,"[2.83433, -2.90795, 1.75213, -2.1271, 4.6564, 0.0]","[-6.0718, -1.03899, 2.76977]",closed,pkg_002
166.85,1786780015.4639,sample,"[2.86019, -2.88255, 1.74572, -2.1271, 4.6564, 0.0]","[-6.08117, -1.02854, 2.77893]",closed,pkg_002
166.95,1786780015.5666,sample,"[2.87076, -2.85423, 1.74337, -2.1271, 4.6564, 0.0]","[-6.09931, -1.02051, 2.78714]",closed,pkg_002
167.05,1786780015.6696,sample,"[2.87465, -2.82485, 1.74252, -2.1271, 4.6564, 0.0]","[-6.121, -1.01356, 2.79451]",closed,pkg_002
167.15,1786780015.7695,sample,"[2.87609, -2.79507, 1.7422, -2.1271, 4.6564, 0.0]","[-6.1441, -1.00694, 2.80108]",closed,pkg_002
167.25,1786780015.8809,sample,"[2.87662, -2.76515, 1.7421, -2.1271, 4.6564, 0.0]","[-6.16781, -1.00039, 2.80688]",closed,pkg_002
167.35,1786780015.9793,sample,"[2.87681, -2.73517, 1.7295, -2.1271, 4.6564, 0.0]","[-6.18463, -0.9958, 2.81698]",closed,pkg_002
167.45,1786780016.0772,sample,"[2.87685, -2.70518, 1.7059, -2.1271, 4.65639, 0.0]","[-6.19555, -0.99283, 2.83116]",closed,pkg_002
167.55,1786780016.1874,sample,"[2.8769, -2.67518, 1.67826, -2.1271, 4.65639, 0.0]","[-6.20462, -0.99036, 2.84673]",closed,pkg_002
167.65,1786780016.2782,sample,"[2.87694, -2.64518, 1.64912, -2.1271, 4.65639, 0.0]","[-6.21331, -0.988, 2.86265]",closed,pkg_002
167.75,1786780016.3753,sample,"[2.87697, -2.61518, 1.61944, -2.1271, 4.65639, 0.0]","[-6.22216, -0.9856, 2.87854]",closed,pkg_002
167.85,1786780016.4813,sample,"[2.87698, -2.58518, 1.58955, -2.1271, 4.65639, 0.0]","[-6.23136, -0.9831, 2.89422]",closed,pkg_002
167.95,1786780016.5878,sample,"[2.87698, -2.55517, 1.5596, -2.1271, 4.65639, 0.0]","[-6.24097, -0.9805, 2.90965]",closed,pkg_002
168.05,1786780016.6934,sample,"[2.87698, -2.52517, 1.52961, -2.1271, 4.65639, 0.0]","[-6.25101, -0.97778, 2.92478]",closed,pkg_002
168.15,1786780016.8009,sample,"[2.87698, -2.49516, 1.49962, -2.1271, 4.65639, 0.0]","[-6.26148, -0.97494, 2.9396]",closed,pkg_002
168.25,1786780016.9076,sample,"[2.87698, -2.46516, 1.46962, -2.1271, 4.6564, 0.0]","[-6.27237, -0.97199, 2.95408]",closed,pkg_002
168.35,1786780017.0113,sample,"[2.88952, -2.43515, 1.44039, -2.1271, 4.6564, 0.0]","[-6.282, -0.9686, 2.96792]",closed,pkg_002
168.45,1786780017.1066,sample,"[2.9131, -2.40515, 1.42562, -2.1271, 4.6564, 0.0]","[-6.2986, -0.96334, 2.97545]",closed,pkg_002
168.55,1786780017.2191,sample,"[2.94074, -2.37514, 1.42019, -2.1271, 4.6564, 0.0]","[-6.32041, -0.95788, 2.97849]",closed,pkg_002
168.65,1786780017.3158,sample,"[2.96987, -2.34514, 1.4182, -2.1271, 4.6564, 0.0]","[-6.3443, -0.95347, 2.97927]",closed,pkg_002
168.75,1786780017.4204,sample,"[2.99955, -2.31511, 1.40808, -2.1271, 4.65639, 0.0]","[-6.36396, -0.95125, 2.98294]",closed,pkg_002
168.85,1786780017.5224,sample,"[3.02944, -2.28511, 1.38539, -2.12709, 4.65639, 0.0]","[-6.37705, -0.95111, 2.99183]",closed,pkg_002
168.95,1786780017.6258,sample,"[3.0594, -2.25511, 1.35808, -2.12709, 4.65639, 0.0]","[-6.38797, -0.95207, 3.0024]",closed,pkg_002
169.05,1786780017.7205,sample,"[3.08939, -2.2251, 1.32907, -2.12709, 4.65639, 0.0]","[-6.3983, -0.95386, 3.01334]",closed,pkg_002
169.15,1786780017.8167,sample,"[3.11939, -2.1951, 1.29943, -2.12709, 4.65639, 0.0]","[-6.40858, -0.95641, 3.02412]",closed,pkg_002
169.25,1786780017.9214,sample,"[3.14939, -2.16509, 1.26956, -2.12709, 4.65639, 0.0]","[-6.41897, -0.95971, 3.03457]",closed,pkg_002
169.35,1786780018.0292,sample,"[3.17525, -2.13509, 1.23961, -2.12709, 4.6564, 0.0]","[-6.43019, -0.96325, 3.0446]",closed,pkg_002
169.45,1786780018.135,sample,"[3.18583, -2.10508, 1.20963, -2.12709, 4.6564, 0.0]","[-6.44411, -0.96532, 3.05417]",closed,pkg_002
169.55,1786780018.2546,sample,"[3.18972, -2.07507, 1.17964, -2.12709, 4.6564, 0.0]","[-6.4594, -0.96664, 3.06328]",closed,pkg_002
169.65,1786780018.3692,sample,"[3.19115, -2.04506, 1.14964, -2.12709, 4.6564, 0.0]","[-6.47536, -0.96767, 3.0719]",closed,pkg_002
169.75,1786780018.4642,sample,"[3.19168, -2.01507, 1.12904, -2.12709, 4.6564, 0.0]","[-6.49685, -0.96885, 3.07567]",closed,pkg_002
169.85,1786780018.5659,sample,"[3.19188, -1.98505, 1.12146, -2.1271, 4.6564, 0.0]","[-6.52562, -0.97034, 3.07267]",closed,pkg_002
169.95,1786780018.6674,sample,"[3.19193, -1.95504, 1.11868, -2.1271, 4.6564, 0.0]","[-6.55691, -0.97193, 3.06653]",closed,pkg_002
170.05,1786780018.7638,sample,"[3.19193, -1.92502, 1.11766, -2.1271, 4.6564, 0.0]","[-6.58893, -0.97354, 3.0586]",closed,pkg_002
170.15,1786780018.8642,sample,"[3.19193, -1.89501, 1.11729, -2.1271, 4.6564, 0.0]","[-6.62104, -0.97516, 3.04939]",closed,pkg_002
170.25,1786780018.9639,sample,"[3.19193, -1.865, 1.11716, -2.1271, 4.6564, 0.0]","[-6.65296, -0.97677, 3.0391]",closed,pkg_002
170.35,1786780019.0635,sample,"[3.19194, -1.83499, 1.11712, -2.1271, 4.6564, 0.0]","[-6.68462, -0.97836, 3.02779]",closed,pkg_002
170.45,1786780019.161,sample,"[3.19194, -1.80498, 1.11712, -2.12711, 4.6564, 0.0]","[-6.71593, -0.97994, 3.01553]",closed,pkg_002
170.55,1786780019.2582,sample,"[3.19194, -1.77497, 1.11711, -2.12711, 4.6564, 0.0]","[-6.74686, -0.9815, 3.00233]",closed,pkg_002
170.65,1786780019.3661,sample,"[3.19195, -1.74496, 1.11712, -2.12711, 4.6564, 0.0]","[-6.77739, -0.98304, 2.9882]",closed,pkg_002
170.75,1786780019.4637,sample,"[3.19195, -1.71496, 1.11712, -2.12711, 4.6564, 0.0]","[-6.80747, -0.98456, 2.97316]",closed,pkg_002
170.85,1786780019.5607,sample,"[3.19195, -1.68495, 1.11713, -2.12711, 4.65639, 0.0]","[-6.8371, -0.98605, 2.95722]",closed,pkg_002
170.95,1786780019.6575,sample,"[3.19196, -1.65494, 1.11713, -2.12711, 4.65639, 0.0]","[-6.86623, -0.98752, 2.94041]",closed,pkg_002
171.05,1786780019.7534,sample,"[3.19196, -1.62494, 1.11713, -2.12711, 4.65639, 0.0]","[-6.89484, -0.98897, 2.92272]",closed,pkg_002
171.15,1786780019.8535,sample,"[3.19196, -1.59493, 1.11714, -2.12711, 4.65639, 0.0]","[-6.92291, -0.99039, 2.90418]",closed,pkg_002
171.25,1786780019.9494,sample,"[3.19197, -1.56493, 1.11713, -2.12711, 4.65639, 0.0]","[-6.95042, -0.99177, 2.88481]",closed,pkg_002
171.35,1786780020.065,sample,"[3.19197, -1.53492, 1.11714, -2.12711, 4.65638, 0.0]","[-6.97732, -0.99313, 2.86463]",closed,pkg_002
171.45,1786780020.1674,sample,"[3.19197, -1.5049, 1.11299, -2.12711, 4.65639, 0.0]","[-7.00256, -0.9944, 2.84641]",closed,pkg_002
171.55,1786780020.2637,sample,"[3.19197, -1.47489, 1.09357, -2.12711, 4.65639, 0.0]","[-7.02354, -0.99546, 2.83781]",closed,pkg_002
171.65,1786780020.3653,sample,"[3.19197, -1.44489, 1.06746, -2.12711, 4.65639, 0.0]","[-7.04274, -0.99643, 2.83316]",closed,pkg_002
171.75,1786780020.4636,sample,"[3.19197, -1.41489, 1.03888, -2.12711, 4.65639, 0.0]","[-7.06125, -0.99736, 2.82961]",closed,pkg_002
171.85,1786780020.5609,sample,"[3.19197, -1.38488, 1.00941, -2.12711, 4.65639, 0.0]","[-7.07946, -0.99828, 2.82613]",closed,pkg_002
171.95,1786780020.6693,sample,"[3.19196, -1.35487, 0.9796, -2.12711, 4.65638, 0.0]","[-7.09748, -0.99918, 2.82233]",closed,pkg_002
172.05,1786780020.7783,sample,"[3.19196, -1.32486, 0.94968, -2.12711, 4.65638, 0.0]","[-7.11536, -1.00008, 2.81807]",closed,pkg_002
172.15,1786780020.8835,sample,"[3.19196, -1.29487, 0.92384, -2.12711, 4.65637, 0.0]","[-7.13409, -1.00103, 2.81052]",closed,pkg_002
172.25,1786780020.9819,sample,"[3.19195, -1.26486, 0.91328, -2.12711, 4.65636, 0.0]","[-7.15629, -1.00214, 2.79206]",closed,pkg_002
172.35,1786780021.0821,sample,"[3.19195, -1.23484, 0.9094, -2.12711, 4.65636, 0.0]","[-7.17951, -1.00331, 2.76838]",closed,pkg_002
172.45,1786780021.1804,sample,"[3.19195, -1.20483, 0.90797, -2.12711, 4.65637, 0.0]","[-7.20256, -1.00447, 2.74235]",closed,pkg_002
172.55,1786780021.2799,sample,"[3.19195, -1.17482, 0.90745, -2.12711, 4.65636, 0.0]","[-7.225, -1.0056, 2.71501]",closed,pkg_002
172.65,1786780021.3802,sample,"[3.19194, -1.14481, 0.90726, -2.12711, 4.65636, 0.0]","[-7.24667, -1.00668, 2.68679]",closed,pkg_002
172.75,1786780021.4783,sample,"[3.19194, -1.11481, 0.90719, -2.12711, 4.65636, 0.0]","[-7.26751, -1.00773, 2.65784]",closed,pkg_002
172.85,1786780021.5808,sample,"[3.19194, -1.0848, 0.90717, -2.12711, 4.65637, 0.0]","[-7.28747, -1.00873, 2.62825]",closed,pkg_002
172.95,1786780021.681,sample,"[3.19192, -1.06417, 0.90718, -2.12711, 4.65637, 0.0]","[-7.30068, -1.00939, 2.60753]",closed,pkg_002
173.05,1786780021.7803,sample,"[3.19191, -1.0566, 0.90718, -2.12711, 4.65637, 0.0]","[-7.30543, -1.00962, 2.59987]",closed,pkg_002
173.15,1786780021.8803,sample,"[3.1919, -1.05382, 0.90717, -2.12711, 4.65637, 0.0]","[-7.30715, -1.00969, 2.59706]",closed,pkg_002
173.25,1786780021.9775,sample,"[3.19189, -1.0528, 0.90716, -2.12711, 4.65637, 0.0]","[-7.30778, -1.00972, 2.59603]",closed,pkg_002
173.35,1786780022.0786,sample,"[3.19189, -1.05242, 0.90715, -2.12711, 4.65637, 0.0]","[-7.30802, -1.00972, 2.59565]",closed,pkg_002
173.45,1786780022.1803,sample,"[3.19188, -1.05229, 0.90715, -2.1271, 4.65637, 0.0]","[-7.3081, -1.00972, 2.59551]",closed,pkg_002
173.55,1786780022.2769,sample,"[3.19187, -1.05225, 0.90715, -2.1271, 4.65637, 0.0]","[-7.30813, -1.00971, 2.59547]",closed,pkg_002
173.65,1786780022.3785,sample,"[3.19846, -1.05222, 0.90715, -2.12711, 4.65638, 0.0]","[-7.30674, -1.01635, 2.59544]",closed,pkg_002
173.75,1786780022.4887,sample,"[3.21951, -1.05221, 0.90715, -2.12711, 4.65639, 0.0]","[-7.30197, -1.0375, 2.59543]",closed,pkg_002
173.85,1786780022.5978,sample,"[3.24546, -1.05221, 0.90715, -2.12711, 4.6564, 0.0]","[-7.29548, -1.06341, 2.59543]",closed,pkg_002
173.95,1786780022.7068,sample,"[3.25902, -1.05221, 0.90715, -2.12711, 4.65639, 0.0]","[-7.29181, -1.07688, 2.59543]",closed,pkg_002
174.05,1786780022.8177,sample,"[3.26618, -1.05221, 0.90715, -2.12711, 4.65639, 0.0]","[-7.28981, -1.08398, 2.59543]",closed,pkg_002
174.15,1786780022.922,sample,"[3.28551, -1.05221, 0.90715, -2.12712, 4.65639, 0.0]","[-7.28413, -1.10306, 2.59543]",closed,pkg_002
174.25,1786780023.0722,sample,"[3.30219, -1.05221, 0.90713, -2.12712, 4.65639, 0.0]","[-7.27893, -1.11943, 2.59545]",open,
174.35,1786780023.1863,sample,"[3.30833, -1.05221, 0.90712, -2.12712, 4.65639, 0.0]","[-7.27696, -1.12543, 2.59546]",open,
174.45,1786780023.2875,sample,"[3.31059, -1.05221, 0.90712, -2.12712, 4.65639, 0.0]","[-7.27622, -1.12764, 2.59546]",open,
174.55,1786780023.3899,sample,"[3.31142, -1.05221, 0.90711, -2.12712, 4.65639, 0.0]","[-7.27594, -1.12845, 2.59546]",open,
174.65,1786780023.4956,sample,"[3.31171, -1.05221, 0.90711, -2.12712, 4.65639, 0.0]","[-7.27585, -1.12874, 2.59546]",open,
174.75,1786780023.6138,sample,"[3.31182, -1.05221, 0.90711, -2.12712, 4.65639, 0.0]","[-7.27581, -1.12885, 2.59546]",open,
174.85,1786780023.7197,sample,"[3.31182, -1.05221, 0.90711, -2.12712, 4.65639, 0.0]","[-7.27581, -1.12884, 2.59547]",open,
174.95,1786780023.8202,sample,"[3.31182, -1.05221, 0.9071, -2.12712, 4.65639, 0.0]","[-7.27581, -1.12884, 2.59547]",open,
175.05,1786780023.929,sample,"[3.31182, -1.05221, 0.9071, -2.12712, 4.65639, 0.0]","[-7.27581, -1.12884, 2.59547]",open,
175.15,1786780024.0413,sample,"[3.29931, -1.05221, 0.9071, -2.12711, 4.6564, 0.0]","[-7.27985, -1.11661, 2.59547]",open,
175.25,1786780024.1433,sample,"[3.27574, -1.05222, 0.9071, -2.12711, 4.6564, 0.0]","[-7.28703, -1.09343, 2.59547]",open,
175.35,1786780024.2493,sample,"[3.24811, -1.05222, 0.9071, -2.1271, 4.65641, 0.0]","[-7.29476, -1.06605, 2.59547]",open,
175.45,1786780024.355,sample,"[3.21898, -1.05222, 0.9071, -2.1271, 4.65641, 0.0]","[-7.30209, -1.03696, 2.59548]",open,
175.55,1786780024.4584,sample,"[3.1893, -1.05222, 0.9071, -2.12709, 4.65642, 0.0]","[-7.30868, -1.00712, 2.59548]",open,
175.65,1786780024.5721,sample,"[3.15941, -1.05222, 0.9071, -2.12709, 4.65643, 0.0]","[-7.31442, -0.97689, 2.59548]",open,
175.75,1786780024.6921,sample,"[3.12946, -1.05223, 0.9071, -2.12709, 4.65643, 0.0]","[-7.31926, -0.94643, 2.59548]",open,
175.85,1786780024.8022,sample,"[3.09947, -1.05223, 0.9071, -2.12709, 4.65644, 0.0]","[-7.32319, -0.9158, 2.59548]",open,
175.95,1786780024.9242,sample,"[3.06948, -1.05223, 0.9071, -2.12709, 4.65644, 0.0]","[-7.3262, -0.88507, 2.59548]",open,
176.05,1786780025.0411,sample,"[3.03948, -1.05223, 0.9071, -2.12709, 4.65644, 0.0]","[-7.32829, -0.85425, 2.59549]",open,
176.15,1786780025.1619,sample,"[3.00948, -1.05223, 0.9071, -2.12709, 4.65645, 0.0]","[-7.32945, -0.82338, 2.59549]",open,
176.25,1786780025.2759,sample,"[2.97948, -1.05223, 0.9071, -2.12709, 4.65645, 0.0]","[-7.32969, -0.79249, 2.59549]",open,
176.35,1786780025.392,sample,"[2.94948, -1.05223, 0.9071, -2.12709, 4.65645, 0.0]","[-7.329, -0.76161, 2.59549]",open,
176.45,1786780025.5071,sample,"[2.91948, -1.05224, 0.9071, -2.12709, 4.65645, 0.0]","[-7.32739, -0.73076, 2.59549]",open,
176.55,1786780025.624,sample,"[2.88948, -1.05224, 0.9071, -2.12709, 4.65646, 0.0]","[-7.32485, -0.69997, 2.59549]",open,
176.65,1786780025.7498,sample,"[2.85947, -1.05224, 0.9071, -2.12709, 4.65646, 0.0]","[-7.32138, -0.66928, 2.59549]",open,
176.75,1786780025.8667,sample,"[2.82947, -1.05224, 0.9071, -2.12709, 4.65646, 0.0]","[-7.317, -0.6387, 2.59549]",open,
176.85,1786780025.9799,sample,"[2.79947, -1.05224, 0.9071, -2.12709, 4.65647, 0.0]","[-7.31171, -0.60826, 2.59549]",open,
176.95,1786780026.0938,sample,"[2.76947, -1.05224, 0.9071, -2.12709, 4.65647, 0.0]","[-7.3055, -0.578, 2.59549]",open,
